Key,Value
164931,"['개발', 'JAVA', '금융', 'ORACLE']"
137330,"['개발', 'SPA', 'RESTFUL API', 'GIT', 'GCP', 'AWS', 'REACT', '관리', 'AZURE']"
63814,"['개발', 'API', 'RESTFUL API', 'OOP', 'TDD', 'LARAVEL', 'NOSQL', 'HTTP', 'PHP']"
161588,['설계']
164376,"['POSTGRESQL', '개발', 'RESTFUL API', '설계', '데이터베이스', 'GCP', '인프라']"
78230,"['개발', 'KOTLIN', 'SVN', 'GIT', '설계', 'JAVA', 'RDBMS', 'PYTHON', '모델링', '관리']"
140630,"['설계', 'VERILOG']"
102053,[]
157560,"['모델링', '개발', 'PYTHON']"
142697,"['개발', 'C', 'SVN', 'GIT', 'ORACLE', 'JAVA', 'SQL', 'LINUX', 'GITHUB']"
133705,"['개발', 'NODEJS']"
164188,"['개발', 'SPRING BOOT', 'RESTFUL API', 'GIT', 'ORM', 'JAVA', 'AWS', 'JPA', 'REDIS', '관리', 'DSL']"
48282,"['SPRING BOOT', 'DJANGO', 'GIT', '설계', 'JAVA', 'JPA', 'API 개발', 'RDBMS', 'PYTHON', 'MYSQL', 'REST', '관리']"
149353,"['개발', 'KOTLIN', 'FLOW', 'TYPESCRIPT', 'NODEJS', 'GIT', '설계', 'JAVA', '최적화', 'JIRA', 'GITHUB']"
52035,"['개발', 'API', 'TYPESCRIPT', 'GIT', 'REST', 'HTML5', 'JAVASCRIPT', '관리', 'CSS', 'HTTP']"
35161,"['JIRA', 'CONFLUENCE', 'ORACLE', 'AWS', 'RDBMS', 'MYSQL', 'JAVASCRIPT', 'SLACK']"
151625,"['OBJECTIVEC', 'IOS', 'XCODE', '개발']"
136229,[]
160230,['연구 및 개발']
165252,"['개발', 'AWS', 'FIREBASE']"
159731,"['빅 데이터', '컴퓨터 공학', 'APACHE', '품질 관리', 'HADOOP', 'GCP', 'AWS', 'SPARK', 'NOSQL', 'SQL', '관리', 'AZURE']"
164129,"['개발', 'DOCKER', 'GIT', 'AWS', 'RDBMS', 'MYSQL', 'MVC']"
148060,"['개발', 'REACT']"
161484,['개발']
134387,"['개발', 'REDMINE', '검증', 'JIRA', '관리']"
161843,['컴퓨터 공학']
153117,"['API', 'SPA', 'DJANGO', 'GIT', '설계', 'AWS', 'JSON', 'AJAX', 'ANGULAR', 'REST', 'JAVASCRIPT', '관리', 'REACT']"
148537,"['NOSQL', 'RDBMS', '네트워크 프로그래밍', 'OOP']"
159897,['개발']
140626,"['개발', '관리', 'LINUX']"
122141,"['개발', 'CSS', 'HTML']"
130716,"['개발', 'JAVA', 'JSP', 'MVC', 'MYSQL', 'SQL', 'HTML5', 'JAVASCRIPT', 'CSS']"
153108,"['API', 'SPA', 'DJANGO', 'GIT', '설계', 'AWS', 'JSON', 'AJAX', 'ANGULAR', 'REST', 'JAVASCRIPT', '관리', 'REACT']"
147084,"['OPENGL', 'LIDAR']"
86484,"['개발', 'WEBGL', 'HTML5', 'JAVASCRIPT', 'CSS']"
109494,"['GPU', '컴퓨터 비전', '최적화', 'FPGA']"
138139,"['개발', 'TYPESCRIPT', 'MONGODB', 'AWS', 'PYTHON', 'GO', 'JAVASCRIPT', 'REACT']"
133887,"['개발', 'SPRING BOOT', 'HTML', 'JAVASCRIPT', 'CSS']"
153807,"['개발', 'KOTLIN', '서버', 'C', 'JAVA', 'PYTHON', 'GO']"
162320,['SQL']
164954,['EXCEL']
131424,['개발']
99367,"['설계', 'ORCAD', '통신', 'PADS']"
159013,[]
76193,"['개발', 'C']"
152305,"['개발', '보안']"
154238,[]
141728,"['개발', 'API', 'POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'RESTFUL API', '설계', 'GCP', 'AWS', 'RDBMS', 'AZURE']"
4800,"['개발', 'KOTLIN', 'AWS', '통신', '네트워크 프로그래밍']"
155287,['영상']
159321,"['개발', 'DOCKER', '설계', 'AWS', 'GOLANG', 'ELASTICSEARCH', 'REDIS', 'LINUX']"
111763,"['COMMUNICATION', 'POWERSHELL', 'GIT', '설계', '소프트웨어 개발', 'BASH', 'KUBERNETES', 'AZURE', 'DEVOPS', 'GITHUB']"
128635,[]
164052,"['GIT', '개발', 'AWS', 'JIRA']"
126595,"['개발', 'C']"
162541,"['개발', '서버']"
118279,"['설계', '데이터베이스']"
158585,"['개발', 'POSTGRESQL', 'TYPESCRIPT', 'NODEJS', 'GIT', 'AWS', 'PYTHON', '고객 중심', 'REACT', 'LINUX', 'GITHUB']"
160526,"['개발', 'API', '서버', '설계', 'SQL', 'LINUX']"
101686,"['개발', 'SPA', 'RESTFUL API', '웹 개발', 'JAVA', 'VUEJS', 'HTML5', 'REACT', 'CSS']"
123810,"['개발', 'CONFLUENCE', 'GIT', '소프트웨어 개발', 'JIRA', '관리', 'CSS']"
120281,"['SQL', 'R', '데이터 분석', 'PYTHON']"
163455,"['금융', 'NODEJS']"
147983,"['REST', '개발', 'API', 'IOS']"
120134,"['개발', 'IOS']"
137065,"['PROCESSING', 'SCALA', 'ETL', 'GCP', 'JAVA', 'AWS', 'PYTHON', 'SQL']"
165234,[]
150500,"['보안', '인프라']"
157184,"['컴퓨터 공학', 'UDP']"
138733,"['개발', 'REDUX', 'REACT', '관리', 'CSS']"
49562,"['개발', 'TYPESCRIPT', 'HTML5', 'JAVASCRIPT', 'CSS']"
131266,"['JIRA', 'CONFLUENCE', 'GIT', '설계', 'AWS', 'KUBERNETES', '관리']"
158988,['설계']
143348,"['LIDAR', 'C', 'CLUSTERING']"
158388,['개발']
101954,"['개발', '설계', 'JAVA', 'SPRING FRAMEWORK', 'JQUERY', 'JAVASCRIPT']"
151796,['개발']
125411,"['SEO', '개발', 'TYPESCRIPT', '최적화', 'ANGULAR', 'JAVASCRIPT', 'REACT']"
161670,"['개발', '설계', 'RESTFUL API']"
161993,"['TENSORFLOW', 'PYTHON', 'PYTORCH', '모델링', 'R']"
155573,[]
159325,[]
146180,"['개발', 'TYPESCRIPT', 'NODEJS', 'ORM', 'JPA', '인프라', 'RDBMS', 'EXPRESSJS']"
144870,[]
163247,['개발']
119078,"['개발', 'SPRING BOOT', 'RESTFUL API', 'GIT', 'SQL']"
35254,"['CLUSTERING', 'COMMUNICATION', 'C']"
165183,"['개발', 'FLUTTER']"
160809,"['개발', 'KOTLIN', 'FIREBASE', 'AWS', 'ANDROID']"
124624,"['설계', '서버']"
164424,"['TYPESCRIPT', '개발', 'JAVASCRIPT', 'ETHEREUM']"
89905,"['개발', 'API', '서버', '설계', 'GOLANG', 'PYTHON', 'REST', 'KUBERNETES']"
136783,"['TENSORFLOW', 'PYTORCH']"
162505,"['POSTGRESQL', 'DJANGO', 'AWS', '인프라', 'FLASK', 'PYTHON', 'FASTAPI']"
115036,"['데이터 분석', '수학', 'PYTHON', 'SQL', 'R']"
144392,"['개발', 'C', '펌웨어']"
160144,"['AGILE', 'COMMUNICATION']"
135926,"['SQL', '관리']"
137607,"['개발', 'JAVA']"
159581,"['개발', 'ORACLE', 'JAVA', '설계', 'AWS', 'ELASTICSEARCH', 'MYSQL', 'NOSQL', 'LINUX']"
157908,"['GIT', 'FLUTTER']"
159744,"['개발', '하드웨어', '의료 기기', '통신', '알고리즘 개발', '신호 처리', '펌웨어']"
142169,"['GITHUB', '개발', 'FLOW', 'SOC', 'GIT', 'ANDROID', '리눅스 커널', '최적화', 'JIRA', '관리', 'RTOS']"
54097,"['보안', '서버 관리']"
139507,"['개발', 'JAVA']"
161994,"['설계', '관리', '개발', 'VERILOG']"
82512,"['개발', 'JAVA', 'SPRING FRAMEWORK']"
131876,['개발']
123073,"['개발', 'SPRING BOOT', 'API', 'JAVA', 'JPA', 'IBATIS', 'REST']"
82504,"['개발', 'POSTGRESQL', 'RESTFUL API', 'MYSQL', 'SQL']"
78387,"['IOT', '설계', '개발']"
123827,[]
147952,"['HADOOP', 'PYTHON', '개발']"
146078,"['개발', 'SPRING BOOT', 'KOTLIN', 'MONGODB', 'AGILE', 'RESTFUL API', 'GIT', 'GCP', 'JAVA', '데이터베이스', 'RABBITMQ', 'AWS', '인프라', 'ELASTICSEARCH', 'MYSQL']"
127278,"['GIT', '개발', '컴퓨터 비전', 'DOCKER']"
128935,"['개발', '서버', 'NODEJS']"
148780,['개발']
113578,['개발']
164858,"['설계', '데이터 분석', '관리']"
124186,"['개발', 'API', 'C', 'JAVA', 'REST']"
1765,"['개발', 'JAVA', 'PYTHON', 'MSSQL']"
164200,['개발']
95621,"['JQUERY', 'JAVASCRIPT', 'HTML']"
162699,"['GIT', '개발']"
148782,"['개발', 'TYPESCRIPT', 'RESTFUL API', 'HTML', 'JAVASCRIPT', 'ANGULAR', 'REACT', '관리', 'CSS']"
88637,"['보안', 'MYSQL']"
84618,"['개발', 'SPA', 'HTML5', 'JAVASCRIPT', 'CSS']"
164841,"['개발', '3D', 'PYTORCH']"
43800,"['개발', 'API', 'GIT', '설계', '데이터베이스', '분석 능력', 'ELASTICSEARCH', 'REDIS', '관리']"
120447,"['MVVM', 'WPF', 'C']"
156342,"['설계', '개발', '서버', 'ML']"
116033,"['개발', 'RUST', 'JAVA', 'GOLANG', 'DEVOPS']"
110636,"['개발', 'NODEJS', 'RESTFUL API', 'ORM', '설계']"
109974,"['웹 개발', '개발', '설계', 'REACT']"
134444,['개발']
148100,"['VUEJS', 'ANGULARJS', 'JAVASCRIPT', 'REACT']"
161743,['시스템 구축']
158814,"['개발', '보안', 'PYTHON', 'JAVA']"
125387,['설계']
60270,"['개발', 'AWS', '컴퓨터 공학', 'HTTP']"
133219,"['개발', '보안', 'CONFLUENCE', 'GIT', '보안 정책', '운영 관리', 'JIRA', '관리', '보안 관리']"
148633,"['개발', '품질 보증']"
161547,[]
156920,"['SWIFT', '개발', 'IOS']"
162000,"['RESTFUL API', 'GIT', '클라이언트 개발', 'JAVASCRIPT', 'REACT']"
161654,"['개발', 'LESS', 'GIT', 'SASS', 'JQUERY', 'JAVASCRIPT', 'REACT']"
48787,['로봇']
129176,"['JAVASCRIPT', '솔루션 개발', 'CSS']"
88445,[]
87893,"['TYPESCRIPT', '개발', 'REACT', 'REDUX']"
153927,"['LINUX', '개발', 'OPENCV', 'PYTHON']"
155695,"['개발', 'FPGA', 'LTE', '설계', 'RF', 'XILINX', '검증', '무선 통신', 'VERILOG']"
145744,"['설계', '개발', '서버']"
127432,"['개발', 'REACT', 'REACT NATIVE', 'NODEJS']"
163939,"['개발', '컴퓨터 공학', '컴퓨터 비전', '수학', 'TENSORFLOW', 'PYTORCH', 'NLP']"
152145,"['개발', 'FLUTTER']"
73517,"['COMMUNICATION', 'TENSORFLOW', 'PYTHON', 'PYTORCH', '관리']"
160697,"['TENSORFLOW', '개발', 'PYTORCH']"
149837,"['개발', 'IOS', '암호화', 'ANDROID']"
158459,['설계']
80882,['인프라']
99818,['개발']
100407,"['LINUX', 'PYTHON']"
131396,[]
130615,"['VUEJS', '개발', 'JAVASCRIPT']"
36641,"['개발', 'CONFLUENCE', '설계', '검증', 'JIRA', 'SLACK']"
23907,"['개발', 'NOSQL', 'NODEJS', 'RESTFUL API']"
165021,['개발']
157289,"['개발', 'API', 'MONGODB', 'DJANGO', 'DOCKER', '설계', 'FLASK', 'PYTHON', 'FASTAPI']"
131776,[]
160414,[]
139917,[]
118650,[]
97155,[]
97832,"['DOCKER', 'AWS', 'LINUX']"
159426,"['OPENGL', '개발', 'GLSL', '설계']"
164045,"['개발', 'GIT', 'JAVA', 'ANDROID', 'UX', 'GITHUB']"
146559,"['개발', 'RUBY', 'JAVA', 'GITLAB', 'PYTHON', 'JENKINS', 'GO', 'KUBERNETES', 'GITHUB']"
105451,"['개발', 'KOTLIN', 'AAC', 'MVVM', '안드로이드 개발']"
138415,"['개발', '서버', 'POSTGRESQL', 'NOSQL', 'SPRING FRAMEWORK']"
163819,[]
103506,"['개발', '설계', '최적화', '통신', '인터페이스', 'LINUX', 'RTOS']"
99712,"['설계', 'JAVA', 'PYTHON', 'JAVASCRIPT', '관리']"
161087,[]
39992,"['개발', 'OOP', 'JAVA', '데이터베이스', 'API 개발', 'NOSQL', 'HTTP']"
133999,"['개발', 'REACT', 'JAVASCRIPT', 'HTML']"
9327,"['개발', 'GIT', '웹 개발', 'SVN', '관리', 'PHP']"
58245,"['개발', 'JAVA', 'AWS', 'MYSQL']"
102034,['TDD']
151788,"['개발', 'TYPESCRIPT', 'HTML', '최적화', 'JAVASCRIPT', '관리', 'CSS', 'REACT']"
120387,"['개발', 'JAVA', 'PKI']"
70058,"['설계', '로봇']"
143201,[]
151167,[]
164401,"['MSSQL', '관리', 'MYSQL']"
157596,['개발']
153587,['설계']
159422,"['NOSQL', 'MYSQL']"
44733,"['보안', '네트워크 보안']"
88230,"['개발', 'GO']"
159196,"['개발', '서버', '네트워크 보안', 'JAVA', 'AWS', '데이터베이스', 'PYTHON']"
153103,"['설계', 'API', 'SDLC']"
164400,"['설계', 'AWS', 'PYTHON', 'SHELL', '관리', 'BASH']"
51700,"['개발', '서버', 'ORM', 'RDBMS', 'SPRING FRAMEWORK']"
162924,"['개발', 'C', 'VISUAL STUDIO', 'MSSQL', '네트워크 프로그래밍', '관리']"
141292,"['개발', '서버', 'TYPESCRIPT', 'TENSORFLOW', 'PYTHON', 'PYTORCH']"
164440,"['개발', 'C', 'ORACLE']"
42610,"['SEO', '개발', '서버', '검색 엔진', '최적화', 'REACT']"
162215,"['AGILE', 'COMMUNICATION', 'C', 'JAVA', 'ANDROID', 'TENSORFLOW', 'DEBUGGING', 'PYTHON', 'LINUX']"
106152,"['NOSQL', 'PYTHON', 'C']"
157171,"['POSTGRESQL', '개발', 'RESTFUL API', '설계', '데이터베이스', 'GCP', '인프라']"
93092,"['서버', '가상화', '네트워크 통신', '네트워크 보안']"
157818,['ADOBE XD']
121372,['검증']
149625,"['개발', 'MFC']"
161622,"['DJANGO', 'DOCKER', '수학', 'FASTAPI', 'REST', 'DEVOPS', 'GITHUB']"
92112,['서버']
141566,[]
128931,"['개발', 'SPRING BOOT', 'AGILE', 'RESTFUL API', 'JAVA', 'JSP', 'AWS', 'JPA', 'GRADLE', 'MAVEN', 'REDIS', 'MYSQL']"
131809,"['개발', 'TYPESCRIPT', 'ANGULAR', '기술 문서', 'REACT', 'JAVASCRIPT']"
71600,"['개발', 'GIT', '설계', 'JAVA', 'MYSQL', 'SVN', '관리']"
139818,"['GO', 'JAVA', 'PYTHON', '개발']"
115737,"['VUEJS', '데이터베이스', '서버']"
158665,"['PYTHON', 'PYTORCH']"
159030,"['개발', 'NODEJS', 'MYSQL', 'NGINX', 'JAVASCRIPT']"
136516,"['LINUX', '개발', 'API', 'GIT', '데이터베이스', 'REST', 'SCM', 'JAVASCRIPT', '관리', 'HTTP', 'REACT']"
89571,"['개발', 'PYTHON', 'FASTAPI']"
153949,"['개발', 'AWS', 'AZURE', 'SHELL', 'LINUX']"
86496,"['개발', 'KOTLIN', 'JPA', 'VUEJS', 'DEVOPS']"
157378,"['POSTGRESQL', 'APACHE', 'SQLITE', 'MSSQL', 'SQL', 'NGINX']"
145726,"['PROCESSING', '모델링', 'SQL']"
124960,['서버']
137526,"['개발', 'IOS', 'TYPESCRIPT', 'NODEJS', 'GIT', '설계', '리팩토링', 'REACT NATIVE', 'ANDROID', 'REACT', '관리', 'JAVASCRIPT']"
163321,"['개발', 'TYPESCRIPT', 'SPA', 'ANGULAR', 'REACT']"
150982,"['SQL', 'BI']"
70562,"['개발', 'B2B', 'SAAS', '관리']"
157348,"['개발', 'RESTFUL API', 'HTML', 'JAVASCRIPT', '클라이언트 개발', '최적화', '성능 측정', 'ANGULAR', 'REACT', 'CSS']"
160243,"['최적화', '통신']"
163823,"['개발', 'GUI']"
154875,"['API', '설계', 'JAVA', 'PYTHON', 'JAVASCRIPT']"
154308,"['API', 'JAVA', 'PYTHON', 'C']"
159980,"['REST', '개발', '금융', 'API 개발']"
153917,"['개발', 'KOTLIN', 'ANDROID', 'MVC', 'MVVM']"
118472,[]
46768,"['개발', 'IOS']"
131705,"['STL', 'OOP', 'UNIX', '관리', 'MATLAB']"
152409,"['개발', 'API', 'RESTFUL API', 'JAVA']"
163340,[]
160433,"['LINUX', 'UNIX']"
158142,"['개발', 'TYPESCRIPT', 'HTML', 'GIT', 'JAVASCRIPT', 'ANGULAR', 'REACT', '관리', 'CSS', 'GITHUB']"
121083,"['개발', '설계']"
163835,"['개발', 'FASTAPI', 'PYTHON']"
79938,"['TENSORFLOW', 'PYTHON', 'PYTORCH']"
70278,[]
146146,"['하드웨어', '설계', 'CAN', '통신', 'ORCAD']"
148441,"['SPA', 'ANGULARJS', 'HTML5', 'REACT', 'CSS']"
137396,[]
80865,"['ORACLE', 'JAVA', 'MSSQL', 'MYSQL', 'LINUX']"
145260,"['개발', 'REACT', 'TYPESCRIPT', 'JAVASCRIPT']"
125752,['C']
163273,"['개발', 'SKETCH', 'ADOBE XD']"
160631,"['보안', '인프라', 'PYTHON']"
137816,['인프라']
127075,"['개발', '설계', '검증', 'DEBUGGING', 'VERILOG', 'EDA']"
156850,"['개발', 'TENSORFLOW', '3D', 'PYTORCH', 'CAD']"
142593,"['HTML5', 'NODEJS', 'CSS', 'SASS']"
150449,[]
164098,"['개발', 'TYPESCRIPT', 'MONGODB', '분석 능력', 'MYSQL', 'EXPRESSJS', 'JAVASCRIPT']"
140208,"['개발', 'ASIC', '설계', 'ALTIUM', 'FLASH', '검증', 'ORCAD']"
154149,['개발']
141091,"['개발', 'API', 'AWS', 'PYTHON']"
163745,['COMMUNICATION']
121861,"['개발', 'C', 'GIT', 'JAVA', 'GOLANG', 'PYTHON', '관리']"
117921,['개발']
147372,"['개발', '보안', '분석 능력', 'PYTHON', 'SHELL', '관리']"
159438,"['개발', '컴퓨터 공학', 'SOC', 'GIT', '소프트웨어 개발', 'PYTHON']"
160455,"['SEO', '서버', 'TYPESCRIPT', '최적화', '검색 엔진', 'REACT']"
147356,"['개발', 'NODEJS', 'DOCKER', 'AWS', 'PYTHON']"
156246,"['개발', 'API', 'UI 디자인', '최적화', '관리']"
126670,"['개발', 'JAVASCRIPT', 'TYPESCRIPT', 'NODEJS']"
147461,"['GIT', 'AWS', 'PYTHON', 'SQL', 'LINUX']"
156548,"['개발', '서버', '설계', 'JAVA', 'JPA', 'RDBMS', 'MYSQL', 'HTTP']"
161240,['개발']
46462,[]
160654,"['소켓', '개발', 'VISUAL STUDIO']"
44538,"['개발', 'POSTGRESQL', 'RUBY', 'RESTFUL API', 'GIT', '데이터베이스', 'GOLANG', 'PYTHON', 'FLASK', 'FASTAPI', 'SHELL', 'REDIS']"
114722,"['개발', 'NODEJS', 'C', 'OOP', 'JAVA', 'PYTHON']"
105491,"['개발', 'SPRING BOOT', 'GIT', '설계', 'JAVA', 'AWS', 'API 개발', 'MYSQL', 'SQL']"
150360,"['개발', 'COMMUNICATION', 'GIT', 'JENKINS', 'JIRA', '관리']"
164215,"['DOCKER', '설계', 'JAVA', 'AWS', 'PYTHON']"
60312,"['개발', 'JAVA', 'JSP', 'AWS', '데이터베이스', 'API 개발', '최적화', 'SPRING FRAMEWORK', 'REST']"
76097,"['개발', 'GIT', 'GCP', 'AWS', 'PYTHON', 'KUBERNETES', 'AZURE']"
140970,"['설계', '관리', '데이터 수집']"
98786,"['GIT', 'GCP', 'JAVA', 'AWS', '인프라', 'LINUX']"
148694,[]
139072,"['데이터 구조', '데이터베이스', '인프라', 'PYTHON', 'GO', '관리']"
145725,"['개발', 'ANDROID']"
117433,"['개발', '3D', 'C']"
157035,"['개발', 'API', 'SPRING BOOT', '서버', 'GIT', '설계', 'ELASTICSEARCH', 'MYSQL', 'REDIS', 'JIRA', '관리', 'SLACK']"
164236,"['개발', 'IOS', '관리', 'FLUTTER']"
163573,"['모델링', '개발']"
164371,"['보안', '솔루션 아키텍처', '서버', '설계', '금융', '시스템 구축', '인프라', '보안 관리']"
106884,"['SQL', 'NODEJS']"
153027,"['개발', '서버', '서버 관리', '관리', 'LINUX']"
115547,"['개발', 'TYPESCRIPT', '웹 개발', 'JAVASCRIPT', 'HTML5', 'REACT', 'CSS']"
149197,"['소프트웨어 개발', 'GPU', 'C']"
147773,"['개발', 'EMBEDDED LINUX', 'SOC', '최적화', '인터페이스']"
80948,"['SWIFT', '개발', 'IOS', 'RESTFUL API']"
152523,"['개발', 'SPRING BOOT', '서버', 'DOCKER', '설계', '웹 개발', 'GITLAB', 'JENKINS', '관리']"
165312,"['데이터베이스', '컴퓨터 공학', '관리', '품질 보증']"
42236,"['개발', 'AWS', 'NODEJS']"
135539,"['개발', '3D']"
110319,"['LARAVEL', 'RDBMS', 'FLASK', 'PYTHON']"
105447,"['개발', '설계', 'SDLC']"
143496,"['개발', 'NODEJS', 'RESTFUL API', '설계', 'AWS', 'RDBMS', '통신', 'SQL', 'HTTP']"
129300,"['GIT', '개발', '관리']"
146844,"['개발', 'C', '설계', 'JAVA', '수학', '관리']"
73976,"['GIT', '설계', 'JIRA', '개발']"
159253,"['SCALA', '개발', 'KOTLIN', 'HADOOP', 'JAVA', 'SPARK', 'PYTHON', 'GO']"
94402,"['개발', '서버', 'C', '설계', 'JAVA', '데이터베이스', '모델링']"
93806,"['개발', 'HTML', 'GIT', 'CSS', 'REDUX', 'REACT', 'JAVASCRIPT']"
139675,"['TCP', '개발', 'EMBEDDED LINUX', 'IP', '통신', '펌웨어']"
158618,"['개발', 'API', 'SPRING BOOT', 'CONFLUENCE', 'GIT', '설계', 'JAVA', 'REST', 'JIRA', 'SLACK']"
117443,['인프라']
161234,['개발']
131864,"['개발', 'TYPESCRIPT', 'GRAPHQL', 'ORM', '설계', 'AWS', 'MYSQL', 'PHP']"
109506,"['개발', 'TENSORFLOW', '최적화', 'PYTHON', 'PYTORCH']"
149326,"['개발', 'B2B', 'TYPESCRIPT', 'B2C', 'GIT', 'AWS', 'REDUX', 'REACT']"
60926,"['개발', '서버', 'API', 'DJANGO', 'GCP', '설계', 'AWS', 'FLASK', 'PYTHON', 'FASTAPI', 'REST', 'AZURE']"
137725,"['SWIFT', '개발', 'IOS', 'RESTFUL API']"
161517,['컴퓨터 비전']
156441,"['설계', '데이터 분석', '검증']"
146768,['개발']
139134,"['관리', '개발', 'REACT', 'TYPESCRIPT']"
134481,"['CLUSTERING', 'COMMUNICATION', 'C']"
157833,"['개발', 'ML', 'GIT', 'DOCKER', '데이터 분석', 'JAVA', 'TENSORFLOW', 'PYTHON', 'PYTORCH']"
134748,[]
119094,"['데이터 분석', '관리']"
137522,"['SQL', '개발', 'REACT']"
117578,"['POSTGRESQL', '개발', '설계', 'JAVA', 'ELASTICSEARCH', 'PYTHON']"
71516,"['개발', 'REACT']"
158859,"['개발', '기술 문서', 'PYTHON']"
99816,[]
109202,"['개발', 'JAVASCRIPT']"
115836,"['개발', 'EMBEDDED LINUX', 'C']"
148670,['개발']
161829,"['ETL', 'GCP', 'AWS', '인프라', 'PYTHON', 'SQL', 'GOOGLE ANALYTICS']"
164013,"['개발', 'MONGODB', 'NODEJS']"
164196,"['개발', 'TYPESCRIPT', 'HTML', '최적화', 'JAVASCRIPT', '관리', 'CSS', 'REACT']"
151595,"['개발', 'IOS', 'ANDROID', 'FLUTTER']"
153435,"['개발', '서버', 'DOCKER', 'AWS', 'RDBMS']"
157855,"['개발', 'IOS']"
11997,"['MYSQL', '통신', 'LINUX']"
163425,"['개발', 'JAVA', 'SPRING FRAMEWORK']"
101462,"['개발', 'IOS', 'RESTFUL API']"
153734,"['서버', 'AWS', 'LINUX']"
44657,"['ORM', 'DOCKER', 'GIT', 'AWS', 'SQL', '관리']"
163300,"['개발', 'GIT', '설계', 'JAVA', 'AWS', 'MYSQL', '관리']"
157709,[]
127859,"['검증', '품질 관리']"
147387,"['ORACLE', 'JAVA']"
96265,[]
120499,[]
157849,['개발']
11964,"['개발', 'KOTLIN', 'API', 'NODEJS', 'C', '설계', 'JAVA', 'RDBMS', 'PYTHON', 'MYSQL', 'REST', 'GO']"
149072,"['개발', 'API', 'FIREBASE', 'AWS', 'FASTAPI', 'PYTHON', 'STORAGE', 'FLUTTER']"
156113,[]
155653,"['개발', 'ANDROID']"
155409,"['개발', 'DOCKER', 'GOLANG', 'HYPERLEDGER', 'LINUX']"
127810,"['개발', 'REACT', 'SPA', 'RESTFUL API']"
116032,"['개발', 'TYPESCRIPT', 'HTML', 'JAVASCRIPT', 'MYSQL', 'REACT', 'CSS']"
116772,"['개발', 'AWS']"
157356,"['개발', '관리']"
139025,"['개발', 'JAVASCRIPT', 'CSS', 'HTML']"
131333,"['SWIFT', '개발', 'C']"
164820,"['C', '설계', '데이터 분석', '검증', '최적화', 'NUMPY', 'PYTHON']"
73070,"['개발', 'TYPESCRIPT', 'SPA', 'HTML', 'REACT NATIVE', 'JAVASCRIPT', 'CSS', 'REACT']"
124026,[]
43130,"['POSTGRESQL', 'API', 'RESTFUL API', 'DJANGO', '모델링', '설계', 'GIT', 'AWS', 'RDBMS', '최적화', 'PYTHON', 'REDIS', 'REST']"
159007,"['개발', 'SPA', 'HTML', 'JAVASCRIPT', 'CSS', 'REACT']"
152365,"['GCP', 'AWS', '운영 관리', 'AZURE', '네트워크 설계']"
115768,"['개발', 'TYPESCRIPT', 'SPA', 'RESTFUL API', '클라이언트 개발', 'ANGULAR', 'VUEJS', 'REACT']"
153010,"['개발', 'GIT', '설계', 'REACT NATIVE', 'ANDROID', 'GITHUB']"
160773,"['JAVASCRIPT', 'CSS', 'HTML']"
164381,"['개발', '서버', '설계', 'RDBMS', 'MYSQL', 'SQL']"
157183,"['개발', '컴퓨터 공학', 'CSS', 'HTML']"
100185,"['개발', '서버', 'RESTFUL API', 'GIT', '설계', 'JAVA', 'JPA', 'JENKINS', 'GRADLE', 'INTELLIJ IDEA', 'SPRING FRAMEWORK', 'VUEJS', 'JAVASCRIPT']"
151828,"['개발', '데이터 구조', 'TENSORFLOW', 'PYTHON', 'PYTORCH']"
123248,"['SLACK', 'FIGMA']"
143144,"['개발', 'NODEJS', 'FIREBASE', 'DOCKER', '데이터베이스', 'AWS', 'NOSQL', 'EXPRESSJS']"
81512,"['SQL', '데이터 분석', 'API', 'PYTHON']"
89153,[]
122347,['개발']
79678,"['개발', 'ORACLE']"
156939,[]
10778,"['개발', 'JAVA', 'OOP', 'SPRING FRAMEWORK']"
52273,"['개발', 'VISUAL STUDIO']"
109188,"['개발', 'NODEJS', 'RESTFUL API', 'GRAPHQL', 'GIT', '설계', 'AWS', 'RDBMS', 'NOSQL']"
155473,"['개발', 'C']"
160232,['연구 및 개발']
155679,"['개발', 'SPRING BOOT', 'GIT', '설계', 'JAVA', 'AWS', 'RDBMS', '관리']"
57882,"['개발', 'REACT', 'TYPESCRIPT']"
123665,['소프트웨어 개발']
148217,"['개발', 'TYPESCRIPT', 'GRAPHQL', 'RESTFUL API', 'GIT', 'HTML', '클라이언트 개발', 'REACT', 'CSS', 'GITHUB']"
110428,"['개발', 'TYPESCRIPT', 'CSS', 'HTML']"
135807,"['개발', 'JAVA']"
137399,"['개발', 'ABAP']"
145523,"['개발', 'KOTLIN', 'JAVA']"
160010,"['GOLANG', '개발', 'REST', 'API 개발']"
153986,"['개발', '컴퓨터 비전', 'PYTHON']"
52274,['C']
149567,"['개발', '서버', '솔루션 개발']"
150188,"['개발', 'TYPESCRIPT', 'NODEJS', 'AWS', 'NOSQL', '모델링']"
147908,"['OPENSTACK', 'IOS', 'LINUX', 'PYTHON']"
136764,"['API', '제품 개발', 'HTML', 'XML', 'JSP', 'AJAX', 'JSON', 'JSTL', 'JAVASCRIPT', 'CSS']"
111438,"['개발', '수학', '차량', '로봇', 'ROS']"
159327,"['개발', 'HTML', 'CSS', 'ANGULAR', 'REACT', 'JAVASCRIPT']"
123487,"['설계', '관리', '운영 관리']"
165170,['관리']
